Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,TrackStatus,Position,IsAccurate,RoundNumber,EventName,IsSlick,CompoundName,IsValid,DeltaToRep,PctFromRep,DeltaToFastest,PctFromFastest,DeltaToLapRep,PctFromLapRep,FuelAdjLapTime
0 days 01:11:50.117000,SAI,55,97.309,16.0,2.0,,,False,MEDIUM,11.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.774,-0.789,1.91,2.002,-1.625,-1.643,98.17699999999999
0 days 01:13:27.959000,SAI,55,97.842,17.0,2.0,,,False,MEDIUM,12.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.241,-0.246,2.443,2.561,-1.385,-1.396,98.768
0 days 01:15:05.634000,SAI,55,97.675,18.0,2.0,,,False,MEDIUM,13.0,False,Williams,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.408,-0.416,2.276,2.386,-1.548,-1.56,98.65899999999999
0 days 01:16:45.055000,SAI,55,99.421,19.0,2.0,,,False,MEDIUM,14.0,False,Williams,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.338,1.364,4.022,4.216,0.254,0.256,100.46300000000001
0 days 00:46:59.152000,BOR,5,,1.0,1.0,,,False,MEDIUM,7.0,False,Kick Sauber,1,15.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:37.282000,BOR,5,98.13,2.0,1.0,,,True,MEDIUM,8.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.047,0.048,2.731,2.863,0.71,0.729,98.188
0 days 00:50:14.757000,BOR,5,97.475,3.0,1.0,,,True,MEDIUM,9.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.608,-0.62,2.076,2.176,0.357,0.368,97.591
0 days 00:51:52.365000,BOR,5,97.608,4.0,1.0,,,False,MEDIUM,10.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.475,-0.484,2.209,2.316,0.673,0.694,97.78200000000001
0 days 00:53:30.328000,BOR,5,97.963,5.0,1.0,,,False,MEDIUM,11.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.12,-0.122,2.564,2.688,0.377,0.386,98.195
0 days 00:55:08.229000,BOR,5,97.901,6.0,1.0,,,False,MEDIUM,12.0,False,Kick Sauber,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.182,-0.186,2.502,2.623,0.347,0.356,98.19
0 days 00:56:46.851000,BOR,5,98.622,7.0,1.0,,,False,MEDIUM,13.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.539,0.55,3.223,3.378,1.316,1.352,98.969
0 days 00:58:25.204000,BOR,5,98.353,8.0,1.0,,,False,MEDIUM,14.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.27,0.275,2.954,3.096,0.779,0.798,98.758
0 days 01:00:04.153000,BOR,5,98.949,9.0,1.0,,,False,MEDIUM,15.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.866,0.883,3.55,3.721,0.823,0.839,99.41199999999999
0 days 01:01:44.070000,BOR,5,99.917,10.0,1.0,,,False,MEDIUM,16.0,False,Kick Sauber,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.834,1.87,4.518,4.736,1.789,1.823,100.438
0 days 01:03:23.953000,BOR,5,99.883,11.0,1.0,,,False,MEDIUM,17.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.8,1.835,4.484,4.7,1.617,1.646,100.46199999999999
0 days 01:05:03.109000,BOR,5,99.156,12.0,1.0,,,False,MEDIUM,18.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.073,1.094,3.757,3.938,0.83,0.844,99.793
0 days 01:06:42.034000,BOR,5,98.925,13.0,1.0,,,False,MEDIUM,19.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.842,0.858,3.526,3.696,0.341,0.346,99.61999999999999
0 days 01:08:21.224000,BOR,5,99.19,14.0,1.0,,,False,MEDIUM,20.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.107,1.129,3.791,3.974,0.155,0.157,99.943
0 days 01:10:00.755000,BOR,5,99.531,15.0,1.0,,,False,MEDIUM,21.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.448,1.476,4.132,4.331,0.389,0.392,100.34200000000001
0 days 01:11:39.881000,BOR,5,99.126,16.0,1.0,,,False,MEDIUM,22.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.043,1.063,3.727,3.907,0.192,0.194,99.994
0 days 01:13:19.683000,BOR,5,99.802,17.0,1.0,,,False,MEDIUM,23.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.719,1.753,4.403,4.615,0.575,0.579,100.72800000000001
0 days 01:14:59.325000,BOR,5,99.642,18.0,1.0,,,False,MEDIUM,24.0,False,Kick Sauber,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.559,1.589,4.243,4.448,0.419,0.422,100.62599999999999
0 days 01:16:47.619000,BOR,5,108.294,19.0,1.0,,,False,MEDIUM,25.0,False,Kick Sauber,12,18.0,True,2,Chinese Grand Prix,True,C3,False,10.211,10.411,12.895,13.517,9.127,9.204,109.336
0 days 00:46:59.677000,HAD,6,,1.0,1.0,,,False,MEDIUM,3.0,False,Racing Bulls,1,16.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:37.816000,HAD,6,98.139,2.0,1.0,,,True,MEDIUM,4.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,0.056,0.057,2.74,2.872,0.719,0.738,98.197
0 days 00:50:15.365000,HAD,6,97.549,3.0,1.0,,,True,MEDIUM,5.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.534,-0.544,2.15,2.254,0.431,0.444,97.665
0 days 00:51:52.950000,HAD,6,97.585,4.0,1.0,,,False,MEDIUM,6.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.498,-0.508,2.186,2.291,0.65,0.671,97.759
0 days 00:53:30.865000,HAD,6,97.915,5.0,1.0,,,False,MEDIUM,7.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.168,-0.171,2.516,2.637,0.329,0.337,98.147
0 days 00:55:08.780000,HAD,6,97.915,6.0,1.0,,,False,MEDIUM,8.0,False,Racing Bulls,1,16.0,True,2,Chinese Grand Prix,True,C3,True,-0.168,-0.171,2.516,2.637,0.361,0.37,98.20400000000001
0 days 00:56:46.511000,HAD,6,97.731,7.0,1.0,,,False,MEDIUM,9.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,-0.352,-0.359,2.332,2.444,0.425,0.437,98.07799999999999
0 days 00:58:24.658000,HAD,6,98.147,8.0,1.0,,,False,MEDIUM,10.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.064,0.065,2.748,2.881,0.573,0.587,98.552
0 days 01:00:03.512000,HAD,6,98.854,9.0,1.0,,,False,MEDIUM,11.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.771,0.786,3.455,3.622,0.728,0.742,99.317
0 days 01:01:42.757000,HAD,6,99.245,10.0,1.0,,,False,MEDIUM,12.0,False,Racing Bulls,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.162,1.185,3.846,4.031,1.117,1.138,99.766
0 days 01:03:22.556000,HAD,6,99.799,11.0,1.0,,,False,MEDIUM,13.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.716,1.75,4.4,4.612,1.533,1.56,100.378
0 days 01:05:00.929000,HAD,6,98.373,12.0,1.0,,,False,MEDIUM,14.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.29,0.296,2.974,3.117,0.047,0.048,99.01
0 days 01:06:39.573000,HAD,6,98.644,13.0,1.0,,,False,MEDIUM,15.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.561,0.572,3.245,3.402,0.06,0.061,99.339
0 days 01:08:18.667000,HAD,6,99.094,14.0,1.0,,,False,MEDIUM,16.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.011,1.031,3.695,3.873,0.059,0.06,99.847
0 days 01:09:57.810000,HAD,6,99.143,15.0,1.0,,,False,MEDIUM,17.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.06,1.081,3.744,3.925,0.001,0.001,99.95400000000001
0 days 01:11:37.344000,HAD,6,99.534,16.0,1.0,,,False,MEDIUM,18.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,1.451,1.479,4.135,4.334,0.6,0.606,100.402
0 days 01:13:18.071000,HAD,6,100.727,17.0,1.0,,,False,MEDIUM,19.0,False,Racing Bulls,1,14.0,True,2,Chinese Grand Prix,True,C3,True,2.644,2.696,5.328,5.585,1.5,1.512,101.653
0 days 01:14:57.603000,HAD,6,99.532,18.0,1.0,,,False,MEDIUM,20.0,False,Racing Bulls,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.449,1.477,4.133,4.332,0.309,0.311,100.51599999999999
0 days 01:16:36.079000,HAD,6,98.476,19.0,1.0,,,False,MEDIUM,21.0,False,Racing Bulls,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.393,0.401,3.077,3.225,-0.691,-0.697,99.518
0 days 00:47:00.538000,DOO,7,,1.0,1.0,,,False,MEDIUM,7.0,False,Alpine,1,18.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:38.874000,DOO,7,98.336,2.0,1.0,,,True,MEDIUM,8.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,0.253,0.258,2.937,3.079,0.916,0.94,98.394
0 days 00:50:16.560000,DOO,7,97.686,3.0,1.0,,,True,MEDIUM,9.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,-0.397,-0.405,2.287,2.397,0.568,0.585,97.802
0 days 00:51:54.661000,DOO,7,98.101,4.0,1.0,,,False,MEDIUM,10.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.018,0.018,2.702,2.832,1.166,1.203,98.275
0 days 00:53:32.541000,DOO,7,97.88,5.0,1.0,,,False,MEDIUM,11.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,-0.203,-0.207,2.481,2.601,0.294,0.301,98.112
0 days 00:55:10.344000,DOO,7,97.803,6.0,1.0,,,False,MEDIUM,12.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,-0.28,-0.285,2.404,2.52,0.249,0.255,98.092
0 days 00:56:48.580000,DOO,7,98.236,7.0,1.0,,,False,MEDIUM,13.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.153,0.156,2.837,2.974,0.93,0.956,98.583
0 days 00:58:26.999000,DOO,7,98.419,8.0,1.0,,,False,MEDIUM,14.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.336,0.343,3.02,3.166,0.845,0.866,98.824
0 days 01:00:05.448000,DOO,7,98.449,9.0,1.0,,,False,MEDIUM,15.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.366,0.373,3.05,3.197,0.323,0.329,98.91199999999999
0 days 01:01:44.789000,DOO,7,99.341,10.0,1.0,,,False,MEDIUM,16.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,1.258,1.283,3.942,4.132,1.213,1.236,99.862
0 days 01:03:24.893000,DOO,7,100.104,11.0,1.0,,,False,MEDIUM,17.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,2.021,2.06,4.705,4.932,1.838,1.87,100.68299999999999
0 days 01:05:04.472000,DOO,7,99.579,12.0,1.0,,,False,MEDIUM,18.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,1.496,1.525,4.18,4.382,1.253,1.274,100.216
0 days 01:06:43.987000,DOO,7,99.515,13.0,1.0,,,False,MEDIUM,19.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,1.432,1.46,4.116,4.315,0.931,0.944,100.21
0 days 01:08:23.939000,DOO,7,99.952,14.0,1.0,,,False,MEDIUM,20.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,1.869,1.906,4.553,4.773,0.917,0.926,100.705
0 days 01:10:04.743000,DOO,7,100.804,15.0,1.0,,,False,MEDIUM,21.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,2.721,2.774,5.405,5.666,1.662,1.676,101.61500000000001
0 days 01:11:43.352000,DOO,7,98.609,16.0,1.0,,,False,MEDIUM,22.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.526,0.536,3.21,3.365,-0.325,-0.329,99.47699999999999
0 days 01:13:21.997000,DOO,7,98.645,17.0,1.0,,,False,MEDIUM,23.0,False,Alpine,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.562,0.573,3.246,3.403,-0.582,-0.587,99.571
0 days 01:15:01.655000,DOO,7,99.658,18.0,1.0,,,False,MEDIUM,24.0,False,Alpine,1,18.0,True,2,Chinese Grand Prix,True,C3,True,1.575,1.606,4.259,4.464,0.435,0.438,100.642
0 days 01:16:53.891000,DOO,7,112.236,19.0,1.0,,,False,MEDIUM,25.0,False,Alpine,12,20.0,True,2,Chinese Grand Prix,True,C3,False,14.153,14.43,16.837,17.649,13.069,13.179,113.278
0 days 00:46:58.756000,GAS,10,,1.0,1.0,,,False,MEDIUM,7.0,False,Alpine,1,14.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:36.775000,GAS,10,98.019,2.0,1.0,,,True,MEDIUM,8.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.064,-0.065,2.62,2.746,0.599,0.615,98.07700000000001
0 days 00:50:14.256000,GAS,10,97.481,3.0,1.0,,,True,MEDIUM,9.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.602,-0.614,2.082,2.182,0.363,0.374,97.597
0 days 00:51:51.953000,GAS,10,97.697,4.0,1.0,,,False,MEDIUM,10.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.386,-0.394,2.298,2.409,0.762,0.786,97.87100000000001
0 days 00:53:29.791000,GAS,10,97.838,5.0,1.0,,,False,MEDIUM,11.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.245,-0.25,2.439,2.557,0.252,0.258,98.07
0 days 00:55:07.696000,GAS,10,97.905,6.0,1.0,,,False,MEDIUM,12.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.178,-0.181,2.506,2.627,0.351,0.36,98.194
0 days 00:56:45.593000,GAS,10,97.897,7.0,1.0,,,False,MEDIUM,13.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,-0.186,-0.19,2.498,2.618,0.591,0.607,98.244
0 days 00:58:24.262000,GAS,10,98.669,8.0,1.0,,,False,MEDIUM,14.0,False,Alpine,1,14.0,True,2,Chinese Grand Prix,True,C3,True,0.586,0.597,3.27,3.428,1.095,1.122,99.074
0 days 01:00:03.731000,GAS,10,99.469,9.0,1.0,,,False,MEDIUM,15.0,False,Alpine,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.386,1.413,4.07,4.266,1.343,1.369,99.93199999999999
0 days 01:01:41.947000,GAS,10,98.216,10.0,1.0,,,False,MEDIUM,16.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.133,0.136,2.817,2.953,0.088,0.09,98.737
0 days 01:03:20.808000,GAS,10,98.861,11.0,1.0,,,False,MEDIUM,17.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.778,0.793,3.462,3.629,0.595,0.605,99.44
0 days 01:04:59.720000,GAS,10,98.912,12.0,1.0,,,False,MEDIUM,18.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.829,0.845,3.513,3.682,0.586,0.596,99.549
0 days 01:06:39.099000,GAS,10,99.379,13.0,1.0,,,False,MEDIUM,19.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.296,1.321,3.98,4.172,0.795,0.806,100.074
0 days 01:08:18.283000,GAS,10,99.184,14.0,1.0,,,False,MEDIUM,20.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.101,1.123,3.785,3.968,0.149,0.15,99.937
0 days 01:09:57.126000,GAS,10,98.843,15.0,1.0,,,False,MEDIUM,21.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,0.76,0.775,3.444,3.61,-0.299,-0.302,99.65400000000001
0 days 01:11:36.771000,GAS,10,99.645,16.0,1.0,,,False,MEDIUM,22.0,False,Alpine,1,13.0,True,2,Chinese Grand Prix,True,C3,True,1.562,1.593,4.246,4.451,0.711,0.719,100.51299999999999
0 days 01:13:15.947000,GAS,10,99.176,17.0,1.0,,,False,MEDIUM,23.0,False,Alpine,1,12.0,True,2,Chinese Grand Prix,True,C3,True,1.093,1.114,3.777,3.959,-0.051,-0.051,100.102
0 days 01:14:54.303000,GAS,10,98.356,18.0,1.0,,,False,MEDIUM,24.0,False,Alpine,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.273,0.278,2.957,3.1,-0.867,-0.874,99.33999999999999
0 days 01:16:33.328000,GAS,10,99.025,19.0,1.0,,,False,MEDIUM,25.0,False,Alpine,1,12.0,True,2,Chinese Grand Prix,True,C3,True,0.942,0.96,3.626,3.801,-0.142,-0.143,100.06700000000001
0 days 00:47:00.044000,OCO,31,,1.0,1.0,,,False,MEDIUM,7.0,False,Haas F1 Team,1,17.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:38.334000,OCO,31,98.29,2.0,1.0,,,True,MEDIUM,8.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,0.207,0.211,2.891,3.03,0.87,0.893,98.34800000000001
0 days 00:50:15.888000,OCO,31,97.554,3.0,1.0,,,True,MEDIUM,9.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,-0.529,-0.539,2.155,2.259,0.436,0.449,97.67
0 days 00:51:53.520000,OCO,31,97.632,4.0,1.0,,,False,MEDIUM,10.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,-0.451,-0.46,2.233,2.341,0.697,0.719,97.80600000000001
0 days 00:53:31.274000,OCO,31,97.754,5.0,1.0,,,False,MEDIUM,11.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,-0.329,-0.335,2.355,2.469,0.168,0.172,97.986
0 days 00:55:09.853000,OCO,31,98.579,6.0,1.0,,,False,MEDIUM,12.0,False,Haas F1 Team,1,18.0,True,2,Chinese Grand Prix,True,C3,True,0.496,0.506,3.18,3.333,1.025,1.051,98.868
0 days 00:56:48.122000,OCO,31,98.269,7.0,1.0,,,False,MEDIUM,13.0,False,Haas F1 Team,1,18.0,True,2,Chinese Grand Prix,True,C3,True,0.186,0.19,2.87,3.008,0.963,0.99,98.616
0 days 00:58:26.565000,OCO,31,98.443,8.0,1.0,,,False,MEDIUM,14.0,False,Haas F1 Team,1,18.0,True,2,Chinese Grand Prix,True,C3,True,0.36,0.367,3.044,3.191,0.869,0.891,98.848
0 days 01:00:05.079000,OCO,31,98.514,9.0,1.0,,,False,MEDIUM,15.0,False,Haas F1 Team,1,18.0,True,2,Chinese Grand Prix,True,C3,True,0.431,0.439,3.115,3.265,0.388,0.395,98.97699999999999
0 days 01:01:44.472000,OCO,31,99.393,10.0,1.0,,,False,MEDIUM,16.0,False,Haas F1 Team,1,18.0,True,2,Chinese Grand Prix,True,C3,True,1.31,1.336,3.994,4.187,1.265,1.289,99.914
0 days 01:03:24.609000,OCO,31,100.137,11.0,1.0,,,False,MEDIUM,17.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,2.054,2.094,4.738,4.967,1.871,1.904,100.716
0 days 01:05:03.913000,OCO,31,99.304,12.0,1.0,,,False,MEDIUM,18.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.221,1.245,3.905,4.093,0.978,0.995,99.941
0 days 01:06:42.784000,OCO,31,98.871,13.0,1.0,,,False,MEDIUM,19.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,0.788,0.803,3.472,3.639,0.287,0.291,99.56599999999999
0 days 01:08:21.964000,OCO,31,99.18,14.0,1.0,,,False,MEDIUM,20.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.097,1.118,3.781,3.963,0.145,0.146,99.933
0 days 01:10:01.418000,OCO,31,99.454,15.0,1.0,,,False,MEDIUM,21.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.371,1.398,4.055,4.251,0.312,0.315,100.265
0 days 01:11:40.644000,OCO,31,99.226,16.0,1.0,,,False,MEDIUM,22.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.143,1.165,3.827,4.012,0.292,0.295,100.094
0 days 01:13:20.209000,OCO,31,99.565,17.0,1.0,,,False,MEDIUM,23.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.482,1.511,4.166,4.367,0.338,0.341,100.491
0 days 01:14:59.945000,OCO,31,99.736,18.0,1.0,,,False,MEDIUM,24.0,False,Haas F1 Team,1,17.0,True,2,Chinese Grand Prix,True,C3,True,1.653,1.685,4.337,4.546,0.513,0.517,100.72
0 days 01:16:39.861000,OCO,31,99.916,19.0,1.0,,,False,MEDIUM,25.0,False,Haas F1 Team,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.833,1.869,4.517,4.735,0.749,0.755,100.958
0 days 00:47:01.152000,LAW,30,,1.0,1.0,,,False,MEDIUM,6.0,False,Red Bull Racing,1,19.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:39.499000,LAW,30,98.347,2.0,1.0,,,True,MEDIUM,7.0,False,Red Bull Racing,1,19.0,True,2,Chinese Grand Prix,True,C3,True,0.264,0.269,2.948,3.09,0.927,0.952,98.405
0 days 00:50:17.223000,LAW,30,97.724,3.0,1.0,,,True,MEDIUM,8.0,False,Red Bull Racing,1,19.0,True,2,Chinese Grand Prix,True,C3,True,-0.359,-0.366,2.325,2.437,0.606,0.624,97.84
0 days 00:51:54.386000,LAW,30,97.163,4.0,1.0,,,True,MEDIUM,9.0,False,Red Bull Racing,1,18.0,True,2,Chinese Grand Prix,True,C3,True,-0.92,-0.938,1.764,1.849,0.228,0.235,97.337
0 days 00:53:32.015000,LAW,30,97.629,5.0,1.0,,,False,MEDIUM,10.0,False,Red Bull Racing,1,18.0,True,2,Chinese Grand Prix,True,C3,True,-0.454,-0.463,2.23,2.338,0.043,0.044,97.861
0 days 00:55:09.524000,LAW,30,97.509,6.0,1.0,,,False,MEDIUM,11.0,False,Red Bull Racing,1,17.0,True,2,Chinese Grand Prix,True,C3,True,-0.574,-0.585,2.11,2.212,-0.045,-0.046,97.798
0 days 00:56:47.597000,LAW,30,98.073,7.0,1.0,,,False,MEDIUM,12.0,False,Red Bull Racing,1,17.0,True,2,Chinese Grand Prix,True,C3,True,-0.01,-0.01,2.674,2.803,0.767,0.788,98.41999999999999
0 days 00:58:25.710000,LAW,30,98.113,8.0,1.0,,,False,MEDIUM,13.0,False,Red Bull Racing,1,17.0,True,2,Chinese Grand Prix,True,C3,True,0.03,0.031,2.714,2.845,0.539,0.552,98.518
0 days 01:00:04.354000,LAW,30,98.644,9.0,1.0,,,False,MEDIUM,14.0,False,Red Bull Racing,1,17.0,True,2,Chinese Grand Prix,True,C3,True,0.561,0.572,3.245,3.402,0.518,0.528,99.107
0 days 01:01:43.442000,LAW,30,99.088,10.0,1.0,,,False,MEDIUM,15.0,False,Red Bull Racing,1,16.0,True,2,Chinese Grand Prix,True,C3,True,1.005,1.025,3.689,3.867,0.96,0.978,99.609
0 days 01:03:23.185000,LAW,30,99.743,11.0,1.0,,,False,MEDIUM,16.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.66,1.692,4.344,4.554,1.477,1.503,100.32199999999999
0 days 01:05:01.692000,LAW,30,98.507,12.0,1.0,,,False,MEDIUM,17.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.424,0.432,3.108,3.258,0.181,0.184,99.144
0 days 01:06:40.187000,LAW,30,98.495,13.0,1.0,,,False,MEDIUM,18.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,0.412,0.42,3.096,3.245,-0.089,-0.09,99.19
0 days 01:08:19.588000,LAW,30,99.401,14.0,1.0,,,False,MEDIUM,19.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.318,1.344,4.002,4.195,0.366,0.37,100.154
0 days 01:09:58.729000,LAW,30,99.141,15.0,1.0,,,False,MEDIUM,20.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.058,1.079,3.742,3.922,-0.001,-0.001,99.95200000000001
0 days 01:11:38.226000,LAW,30,99.497,16.0,1.0,,,False,MEDIUM,21.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.414,1.442,4.098,4.296,0.563,0.569,100.365
0 days 01:13:18.525000,LAW,30,100.299,17.0,1.0,,,False,MEDIUM,22.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,2.216,2.259,4.9,5.136,1.072,1.08,101.22500000000001
0 days 01:14:58.420000,LAW,30,99.895,18.0,1.0,,,False,MEDIUM,23.0,False,Red Bull Racing,1,15.0,True,2,Chinese Grand Prix,True,C3,True,1.812,1.847,4.496,4.713,0.672,0.677,100.87899999999999
0 days 01:16:38.583000,LAW,30,100.163,19.0,1.0,,,False,MEDIUM,24.0,False,Red Bull Racing,1,14.0,True,2,Chinese Grand Prix,True,C3,True,2.08,2.121,4.764,4.994,0.996,1.004,101.205
0 days 00:47:02.509000,HUL,27,,1.0,1.0,0 days 00:45:23.777000,,False,MEDIUM,7.0,False,Kick Sauber,1,20.0,False,2,Chinese Grand Prix,True,C3,False,,,,,,,
0 days 00:48:42.042000,HUL,27,99.533,2.0,1.0,,,True,MEDIUM,8.0,False,Kick Sauber,1,20.0,True,2,Chinese Grand Prix,True,C3,True,1.45,1.478,4.134,4.333,2.113,2.169,99.59100000000001
0 days 00:50:18.846000,HUL,27,96.804,3.0,1.0,,,True,MEDIUM,9.0,False,Kick Sauber,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-1.279,-1.304,1.405,1.473,-0.314,-0.323,96.92
0 days 00:51:55.375000,HUL,27,96.529,4.0,1.0,,,True,MEDIUM,10.0,False,Kick Sauber,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-1.554,-1.584,1.13,1.184,-0.406,-0.419,96.703
0 days 00:53:33.136000,HUL,27,97.761,5.0,1.0,,,False,MEDIUM,11.0,False,Kick Sauber,1,20.0,True,2,Chinese Grand Prix,True,C3,True,-0.322,-0.328,2.362,2.476,0.175,0.179,97.993
